# 新世纪五笔码表
# 来源：https://github.com/g178253/rime-wubi06/blob/master/wubi06.dict.yaml
# 许可：Apache License 2.0。
装过	uffp
壮志未酬	uffs
养老	ufft
壮	ufg
装到	ufgc
闭环	ufgd
装束	ufgk
壮丽	ufgm
站起来	ufgo
装死	ufgq
壮烈	ufgq
养殖	ufgq
癫	ufh
竍	ufh
闭上	ufhg
癲	ufhm
癫	ufhm
㿐	ufhq
养眼	ufhv
闭眼	ufhv
瘨	ufhw
阗	ufhw
闐	ufhw
疛	ufi
装潢	ufia
壮汉	ufic
斗法	ufif
壮举	ufig
凌汛	ufin
北戴河	ufis
养活	ufit
辛	ufj
凌晨	ufjd
背地里	ufjf
闲云野鹤	ufjp
斗志昂扬	ufjr
闬	ufk
斗	ufk
閈	ufk
䦖	ufkd
㖖	ufkf
㪳	ufkf
斗嘴	ufkh
闭口	ufkk
总动员	ufkm
闧	ufkp
㖍	ufkx
癗	ufld
装置	uflf
装车	uflg
装甲	uflh
凟	uflm
闻过则喜	ufmf
㓓	ufmf
㪲	ufnb
乧	ufnb
㿒	ufnf
闱	ufnh
痣	ufni
乵	ufnn
疞	ufnv
凌迟	ufny
䦝	ufoi
㸉	ufoo
养料	ufou
装料	ufou
闭塞	ufpa
养家	ufpg
斗室	ufpg
䢏	ufpk
壮实	ufpu
凌空	ufpw
羌	ufq
羌	ufqb
羗	ufqc
闭锁	ufqi
装饰	ufqn
养老金	ufqq
养猪	ufqt
癫狂	ufqt
斗争	ufqv
䦎	ufqv
装卸	ufrh
装罐	ufrm
斗气	ufrn
装扮	ufrw
前赴后继	ufrx
养护	ufry
装框	ufsa
装配	ufsg
辛酸	ufsg
装相	ufsh
单元格	ufst
装样	ufsu
装机	ufsw
闭	uft
痚	uftb
凌乱	uftd
斗智	uftd
閉	ufte
闭	ufte
卷土重来	uftg
闍	uftj
瘏	uftj
阇	uftj
装备	uftl
㲔	uftn
装箱	ufts
斗篷	uftt
斗笠	uftu
装入	ufty
辛辣	ufud
闭关	ufud
闭卷	ufud
壮志凌云	ufuf
㓑	ufuf
养病	ufug
壮阔	ufui
闥	ufup
癫痫	ufuu
痔疮	ufuw
养老送终	ufux
闭门	ufuy
装好	ufvb
半封建	ufvg
闺女	ufvv
养	ufw
装袋	ufwa
养老保险	ufwb
養	ufwe
㓐	ufwf
闭会	ufwf
闭合	ufwg
装修	ufwh
养	ufwj
鯗	ufwo
闚	ufwq
养伤	ufwt
装作	ufwt
凌	ufwt
养分	ufwv
装货	ufwx
癨	ufwy
装	ufy
养育	ufyc
装	ufye
准考证	ufyg
闭市	ufym
闺房	ufyn
装订	ufys
壮族	ufyt
背井离乡	ufyx
着	ug
差	uga
美工	ugaa
齹	ugab
㿷	ugac
羢	ugad
凄苦	ugad
差	ugaf
着落	ugai
䍼	ugaj
羡慕	ugaj
開	ugak
䡨	ugal
病菌	ugal
盖世	ugan
㷢	ugao
病区	ugar
凄切	ugav
盖子	ugbb
着陆	ugbg
羞耻	ugbh
病了	ugbn
病院	ugbp
羟	ugca
差劲	ugca
䍳	ugcc
痓	ugcf
美观	ugcm
羓	ugcn
䦯	ugct
羧	ugct
闩	ugd
閂	ugd
閏	ugd
闰	ugd
病友	ugdc
病历	ugde
羞辱	ugdf
立于不败之地	ugdf
凄厉	ugdg
美艳	ugdh
䍽	ugdh
半死不活	ugdi
羱	ugdi
頖	ugdm
盖布	ugdm
病原	ugdr
病故	ugdt
美	ugdu
疲于奔命	ugdw
病态	ugdy
羬	ugdy
靖	uge
美乳	ugeb
半月	ugee
靖	ugeg
凊	ugeg
善用	ugeh
羞臊	ugek
羊肠	ugen
着力	ugen
半边	ugep
决一胜负	ugeq
䍲	ugeq
美貌	uger
劷	uget
羏	uget
羊腿	ugev
美腿	ugev
瘃	ugey
痡	ugey
䦠	ugey
	ugf
着地	ugfb
新天地	ugfb
羊城	ugfd
冰天雪地	ugff
閸	ugfg
瘂	ugfg
羺	ugfj
㽳	ugfk
善哉	ugfk
羵	ugfm
癋	ugfn
半场	ugfn
羞赧	ugfo
盖过	ugfp
美元	ugfq
半截	ugfw
羥	ugga
判刑	ugga
半天	uggd
善于	uggf
羞于	uggf
䍬	uggf
䍸	uggf
半球	uggg
决一死战	uggh
䍨	uggh
䍶	uggi
病理	uggj
美事	uggk
差事	uggk
善事	uggk
美丽	uggm
善恶	uggo
病死	uggq
䍪	uggs
羠	uggw
病毒	uggx
美玉	uggy
症	ugh
羊皮	ughc
症	ughd
决一雌雄	ughd
着	ughf
半步	ughh
閇	ughi
疜	ughi
半旧	ughj
差点	ughk
善战	ughk
半点	ughk
美餐	ughq
着眼	ughv
美满	ugia
差池	ugib
病源	ugid
着法	ugif
美誉	ugig
善举	ugig
冲击波	ugih
姜汤	ugin
叛党	ugip
美酒	ugis
羞涩	ugiv
羨	ugiw
美洲	ugiy
羊	ugj
判明	ugje
竱	ugjf
判	ugjh
凍	ugji
䦨	ugji
癅	ugjl
羯	ugjn
鵥	ugjo
㾘	ugjr
半晌	ugjt
美景	ugjy
半	ugk
痦	ugkd
䦜	ugkd
差别	ugke
逆来顺受	ugke
判别	ugke
美味	ugkf
闘	ugkf
病号	ugkg
差遣	ugkh
差距	ugkh
半路	ugkh
竵	ugkh
凁	ugki
竦	ugki
瘌	ugkj
病患	ugkk
癩	ugkm
病员	ugkm
癞	ugkm
䍺	ugkn
病史	ugkr
瘷	ugkt
痘	ugku
瘶	ugkw
盖	ugl
病因	ugld
䍰	ugld
盖	uglf
着墨	uglf
美国	uglg
叛国	uglg
判罪	uglh
闌	ugli
阑	ugli
半圆	uglk
美图	uglt
半圈	uglu
羊圈	uglu
新一轮	uglw
判罚	ugly
病	ugm
盖帽	ugmh
㾊	ugmi
普天同庆	ugmo
羰	ugmo
病	ugmw
羊肉	ugmw
㿛	ugmx
羞	ugn
差异	ugna
美展	ugna
凄惨	ugnc
半殖民地	ugnf
羞	ugnf
羞怯	ugnf
病情	ugng
翔	ugng
䍷	ugnh
美眉	ugnh
半壁	ugnk
羞惭	ugnl
羞愧	ugnr
美发	ugnt
阑尾	ugnt
恙	ugnu
㽲	ugnv
䍻	ugnw
善心	ugny
羹	ugo
羹	ugod
病灶	ugof
痖	ugog
养殖业	ugog
䫞	ugom
判断	ugon
着火	ugoo
着迷	ugop
着魔	ugos
病魔	ugos
病床	ugos
羻	ugot
羔	ugou
羙	ugou
半数	ugov
羮	ugow
羫	ugpa
病害	ugpd
普天之下	ugpg
判定	ugpg
判官	ugph
叛军	ugpl
美军	ugpl
羦	ugpq
羜	ugps
差额	ugpt
盖被	ugpu
着实	ugpu
翔实	ugpu
判案	ugpv
美容	ugpw
半空	ugpw
䍫	ugpx
冽	ugq
差错	ugqa
䍯	ugqb
美色	ugqc
着色	ugqc
㕗	ugqc
病危	ugqd
半角	ugqe
疠	ugqe
鲝	ugqg
䍵	ugqh
䍮	ugqi
美钞	ugqi
叛逃	ugqi
冽	ugqj
㾐	ugqj
美名	ugqk
鮺	ugqo
美金	ugqq
㾲	ugqt
着急	ugqv
羝	ugqy
半岛	ugqy
羑	ugqy
叛	ugr
	ugr
善报	ugrb
叛	ugrc
半掩	ugrd
病后	ugrg
善后	ugrg
半年	ugrh
羊排	ugrh
差气	ugrn
美气	ugrn
美的	ugrq
病逝	ugrr
着手	ugrt
半拉	ugru
病势	ugrv
半桶	ugsc
盖顶	ugsd
半票	ugsf
善本	ugsg
着想	ugsh
病榻	ugsj
盖板	ugsr
美梦	ugss
美格	ugst
病根	ugsv
善根	ugsv
美术	ugsy
翔升	ugta
䣡	ugtb
半径	ugtc
叛乱	ugtd
美籍	ugtd
美德	ugtf
叛徒	ugtf
羊毛	ugtf
着重	ugtg
病重	ugtg
判处	ugth
羳	ugtl
半身	ugtm
䴊	ugto
美称	ugtq
半条	ugts
着笔	ugtt
䍴	ugtv
差役	ugtw
䍩	ugty
䍹	ugty
羲	ugty
義	ugty
善	ugu
鄯	ugub
叛逆	ugub
㪨	uguc
病痛	uguc
善辩	ugud
症状	ugud
瘗	uguf
㪵	uguf
閛	uguf
着装	uguf
病症	ugug
羴	ugug
美美	ugug
美差	ugug
善意	uguj
美意	uguj
盖章	uguj
善	uguk
病况	uguk
判决	ugun
䢭	ugup
半道	ugut
敾	ugut
瘌痢	ugut
歚	uguw
病疫	uguw
羡	uguw
着凉	uguy
凄凉	uguy
姜	ugv
痙	ugva
美好	ugvb
病退	ugve
姜	ugvf
美妙	ugvi
美刀	ugvn
羊群	ugvt
凄	ugvv
美女	ugvv
意下如何	ugvw
疾恶如仇	ugvw
羚	ugw
新一代	ugwa
羖	ugwc
羚	ugwc
前一段	ugwd
㔦	ugwe
病例	ugwg
病倒	ugwg
症候	ugwh
羭	ugwj
半仙	ugwm
病假	ugwn
鴹	ugwo
䦵	ugwr
美体	ugws
䍱	ugws
羒	ugwv
羷	ugww
病人	ugww
半价	ugww
差价	ugww
美人	ugww
美化	ugwx
美食	ugwy
羊绒	ugxa
症结	ugxf
冱	ugxg
羛	ugxj
善终	ugxt
半张	ugxt
病弱	ugxu
痍	ugxw
䍭	ugxy
美编	ugxy
羪	ugye
癍	ugyg
羶	ugyg
㿀	ugyg
羕	ugyi
閠	ugyi
差误	ugyk
病房	ugyn
美谈	ugyo
叛变	ugyo
善变	ugyo
病变	ugyo
叛离	ugyr
判为	ugyt
善良	ugyv
半夜	ugyw
美言	ugyy
譱	ugyy
站	uh
瘧	uhag
㿖	uhal
疲劳	uhap
站队	uhbw
疲	uhc
疲	uhci
站台	uhck
㾇	uhd
痱	uhdd
站在	uhdh
立此存照	uhdj
阒	uhdy
闃	uhdy
冰上运动	uhff
站直	uhfh
站到	uhgc
㾥	uhgc
丫环	uhgd
疲于	uhgf
着眼于	uhgf
单眼皮	uhhc
闅	uhhc
㾟	uhhe
站点	uhhk
着眼点	uhhk
癯	uhhy
站满	uhia
竨	uhjf
丫	uhk
䇂	uhk
痁	uhkd
䦓	uhkd
站	uhkg
站哨	uhki
养虎遗患	uhkk
疲软	uhlq
疲累	uhlx
站岗	uhmm
站内	uhmw
㾎	uhng
門	uhng
站定	uhpg
闭目塞听	uhpk
站名	uhqk
送旧迎新	uhqu
站票	uhsf
站桩	uhso
站长	uhta
站牌	uhth
䦩	uhti
疲惫	uhtl
疲乏	uhtp
站稳	uhtq
首战告捷	uhtr
丫头	uhud
站前	uhue
站着	uhug
闭目养神	uhup
站姿	uhuq
站立	uhuu
疲倦	uhwu
站住	uhwy
疵	uhx
㾚	uhxf
㾹	uhxs
疵	uhxv
冷眼旁观	uhyc
冰	ui
冰鞋	uiak
首当其冲	uiau
冰花	uiaw
资源共享	uiay
并没有	uide
冰砖	uidf
逆流而上	uidh
竭泽而渔	uidi
冰面	uidm
阔达	uidp
痟	uied
䇌	uieg
䦢	uifc
冰封	uiff
次渠南	uifm
冰块	uifn
冰壶	uifp
冰雹	uifq
冰霜	uifs
冰雪	uifv
䦞	uigd
冰球	uigg
背水一战	uigh
冰清玉洁	uigi
冰消瓦解	uigq
冰毒	uigx
阔步	uihh
冰点	uihk
閖	uii
㽷	uii
冰水	uiii
冰河	uiis
痧	uiit
閯	uiit
美滋滋	uiiu
冰晶	uijj
阔别	uike
冰川	uikt
冰岩	uimd
冰雕	uimf
冰山	uimm
冰峰	uimt
冰层	uinf
冰心	uiny
冰糖	uioo
冰灯	uios
冰糕	uiou
冰寒	uipa
闛	uipf
冰室	uipg
闣	uipl
北洋军阀	uipu
冰窖	uipw
冰镇	uiqf
奖学金	uiqq
冰岛	uiqy
冰挂	uirf
阔气	uirn
立水桥北苑	uisa
冰柜	uisa
冰棒	uisd
立水桥南	uisf
新泽西	uisg
冰棍	uisj
立水桥	uist
立水桥南站	uisu
冰柱	uisy
阔	uit
闊	uitd
阔	uitd
冰船	uite
资源管理	uitg
㾪	uith
冰片	uith
资源管理器	uitk
冰释	uito
冰箱	uits
竗	uitt
逆水行舟	uitt
冰冻	uiua
冰激凌	uiuf
冰盖	uiug
北海道	uiut
冰冷	uiuw
北海北	uiux
冰凉	uiuy
冰刀	uivn
美少女	uivv
冰袋	uiwa
瘠	uiwe
阔佬	uiwf
普渡众生	uiwt
冰人	uiww
阔绰	uixh
冰	uiy
门当户对	uiyc
间	uj
童工	ujaa
章节	ujab
音节	ujab
頀	ujac
韺	ujad
㓖	ujaf
䪦	ujag
间或	ujak
童鞋	ujak
间苗	ujal
音区	ujar
间隔	ujbg
间隙	ujbi
韷	ujbm
䪧	ujbn
音障	ujbu
音阶	ujbw
竟能	ujce
间	ujd
間	ujd
音码	ujdc
竟有	ujde
意在	ujdh
音耗	ujdi
竟成	ujdn
竟达	ujdp
韵达	ujdp
意愿	ujdr
并日而食	ujdw
竭力	ujen
音	ujf
音域	ujfa
䪬	ujfb
鄣	ujfb
意动	ujfc
㾖	ujfd
勭	ujfe
彰	ujfe
童	ujff
䤗	ujfg
童趣	ujfh
章	ujfj
䀍	ujfl
贑	ujfm
闽南	ujfm
贛	ujfm
赣	ujfm
氃	ujfn
戅	ujfn
戇	ujfn
意志	ujfn
戆	ujfn
䴀	ujfo
遧	ujfp
䚒	ujfq
竷	ujft
意境	ujfu
㼿	ujfy
䪫	ujga
音形	ujga
韵致	ujgc
疸	ujgd
䦔	ujgd
意表	ujge
韴	ujgh
音速	ujgk
音带	ujgk
瘍	ujgr
音素	ujgx
头晕眼花	ujha
痩	ujhc
音频	ujhh
闪电战	ujhk
童贞	ujhm
覸	ujhq
闽	uji
痋	uji
閩	uji
赣江	ujia
音源	ujid
意淫	ujie
章法	ujif
意兴	ujig
音波	ujih
音染	ujiv
癞蛤蟆	ujja
阊	ujjd
閶	ujjd
音量	ujjg
癞蛤蟆想吃天鹅肉	ujjm
彰显	ujjo
间歇	ujjq
童星	ujjt
意味	ujkf
韵味	ujkf
间距	ujkh
韻	ujkm
音响	ujkt
瘟	ujl
彰明较著	ujla
瘟	ujld
童男	ujle
意甲	ujlh
章回	ujlk
意思	ujln
竟连	ujlp
意图	ujlt
音轨	ujlv
韶山	ujmm
意见	ujmq
䦸	ujmy
意	ujn
竜	ujnb
竟敢	ujnb
阘	ujnd
闒	ujnd
鷾	ujno
意	ujnu
童心	ujny
竭尽	ujny
间断	ujon
意料	ujou
病虫害	ujpd
阅览室	ujpg
音容	ujpw
瘟神	ujpy
竟	ujq
竟	ujqb
音色	ujqc
竟然	ujqd
意解	ujqe
逆时针	ujqf
章鱼	ujqg
意外	ujqh
䦪	ujqn
竭	ujqn
竸	ujqq
痬	ujqr
䪮	ujqt
韵	ujqu
嬜	ujqv
歆	ujqw
䪨	ujqy
音质	ujrf
韹	ujrg
童年	ujrh
意气	ujrn
韵白	ujrr
间接	ujru
意指	ujrx
音标	ujsf
意想	ujsh
㾧	ujsi
竟要	ujsv
音长	ujta
意乱	ujtd
韸	ujth
章程	ujtk
意向	ujtm
音乐	ujtn
韼	ujtp
音箱	ujts
冷暖自知	ujtt
韵律	ujtv
音符	ujtw
韶关	ujud
童装	ujuf
瘟病	ujug
䪭	ujuj
䪰	ujun
瘟疫	ujuw
韶	ujv
韶	ujvk
间杂	ujvs
童女	ujvv
音段	ujwd
意会	ujwf
䪩	ujwn
鷼	ujwo
鶕	ujwo
音像	ujwq
间作	ujwt
韶华	ujwx
意念	ujwy
音信	ujwy
意绪	ujxf
意旨	ujxj
音强	ujxk
韵母	ujxn
竟约	ujxq
章颖	ujxt
戠	ujxy
间谍	ujya
音译	ujyc
竭诚	ujyd
童谣	ujye
閺	ujyi
意识	ujyk
音调	ujym
音讯	ujyn
音变	ujyo
意义	ujyr
将遇良材	ujys
童话	ujyt
音效	ujyw
问	uk
总工	ukaa
问其	ukad
冲散	ukae
部落	ukai
问世	ukan
总攻	ukat
总共	ukaw
问药	ukax
部	ukb
半吊子	ukbb
兑取	ukbc
闹中取静	ukbg
部	ukbh
冲出	ukbm
半路出家	ukbp
部队	ukbw
总队	ukbw
问及	ukby
冲劲	ukca
总参	ukcd
总能	ukce
总对	ukcf
总台	ukck
问难	ukcw
问	ukd
問	ukd
总有	ukde
冲压	ukdf
总厂	ukdg
冲破	ukdh
总不	ukdh
美中不足	ukdk
剖面	ukdm
䫓	ukdm
总成	ukdn
闳中肆外	ukdq
闭口不言	ukdy
冲毁	ukea
冲服	ukeb
㾓	uked
况且	ukeg
癌肿	ukek
冲力	uken
总爱	ukep
剖腹	uket
勏	uket
总办	ukew
咅	ukf
冲动	ukfc
冲垮	ukfd
兑款	ukff
冲走	ukfh
冲进	ukfj
冲喜	ukfk
竞卖	ukfn
冲过	ukfp
总裁	ukfy
减员增效	ukfy
剖开	ukga
冲击	ukgb
问到	ukgc
冲天	ukgd
总表	ukge
立足于	ukgf
部下	ukgh
总理	ukgj
竞速	ukgk
兑现	ukgm
冲刺	ukgm
冲来	ukgo
瓿	ukgy
冲	ukh
㪗	ukhc
总督	ukhg
冲	ukhh
竒	ukhj
立足点	ukhk
闠	ukhm
阓	ukhm
㿉	ukhm
问鼎	ukhn
䇍	ukhy
总汇	ukia
痛哭流涕	ukii
冲澡	ukik
冲淡	ukio
冲泡	ukiq
冲洗	ukit
问津	ukiv
冲浪	ukiy
剖	ukj
问明	ukje
总是	ukjg
问题	ukjg
总量	ukjg
剖	ukjh
闭路电视	ukjp
总监	ukjt
总归	ukjv
癌	ukk
郶	ukkc
閭	ukkd
闾	ukkd
㾔	ukkd
问号	ukkg
问路	ukkh
闆	ukkk
闡	ukkl
癉	ukkl
癌	ukkm
㿋	ukks
部署	uklf
新中国	uklg
问罪	uklh
问斩	uklr
竞岗	ukmm
总账	ukmt
总	ukn
道路以目	uknh
冲刷	uknm
总局	uknn
总怕	uknr
部属	uknt
总	uknu
部类	ukod
总店	ukoh
冲床	ukos
总数	ukov
竞赛	ukpa
立足之地	ukpf
总之	ukpp
总额	ukpt
问安	ukpv
冲突	ukpw
总社	ukpy
况	ukq
冲昏	ukqa
兑	ukqb
竞	ukqb
剖解	ukqe
冲印	ukqg
䬇	ukqj
问句	ukqk
䫄	ukqm
况	ukqn
競	ukqq
竞猜	ukqt
敚	ukqt
竞争	ukqv
㰴	ukqw
总找	ukra
总把	ukrc
竞技	ukrf
总后	ukrg
冲掉	ukrh
总揽	ukrj
兑换	ukrq
前呼后拥	ukrr
竞拍	ukrr
冲杀	ukrs
总括	ukrt
冲撞	ukru
竞投	ukrw
冷嘲热讽	ukry
冲顶	uksd
竞标	uksf
竞相	uksh
剖析	uksr
总要	uksv
总机	uksw
部长	ukta
竞秀	uktb
总务	ukte
竞选	uktf
总算	ukth
总得	uktj
总和	uktk
总向	uktm
总管	uktp
总称	uktq
部委	uktv
问答	uktw
总第	uktx
敨	ukty
冲入	ukty
问卷	ukud
总装	ukuf
癌症	ukug
总站	ukuh
总章	ukuj
问问	ukuk
总部	ukuk
兑奖	ukuq
问道	ukut
部门	ukuy
问好	ukvb
问供	ukwa
部优	ukwd
兑付	ukwf
总值	ukwf
总合	ukwg
问候	ukwh
疻	ukwi
䳝	ukwo
美味佳肴	ukwr
总体	ukws
部件	ukwt
部位	ukwu
总分	ukwv
部分	ukwv
竞价	ukww
道听途说	ukwy
部级	ukxb
总线	ukxf
总结	ukxf
养路费	ukxj
总纲	ukxm
总给	ukxw
总比	ukxx
总统	ukxy
总编	ukxy
总计	ukyf
总评	ukyg
冲剂	ukyj
冲高	ukyk
问讯	ukyn
癌变	ukyo
问询	ukyq
问话	ukyt
总说	ukyu
总论	ukyw
总该	ukyy
单	ul
单项	ulad
单薄	ulai
曾获	ulaq
兽医	ulat
兾	ulaw
善罢甘休	ulaw
兽药	ulax
美国英语	ulay
郸	ulb
单子	ulbb
郸	ulbh
曾孙	ulbi
单孔	ulbn
曾对	ulcf
痼	uld
单碟	ulda
痼	uldd
曾有	ulde
凅	uldg
曾在	uldh
单面	uldm
单页	uldm
单月	ulee
曾用	uleh
癦	ulff
凙	ulff
䦴	ulff
单干	ulfg
单过	ulfp
单元	ulfq
兽	ulg
单击	ulgb
曾到	ulgc
癏	ulge
闤	ulge
㾯	ulge
阛	ulge
单于	ulgf
曾于	ulgf
阎罗王	ulgg
单一	ulgg
痹	ulgj
兽	ulgk
曾遭	ulgm
曾与	ulgn
单列	ulgq
兽皮	ulhc
单眼	ulhv
冲四活三	ulid
瘝	ulii
单	ulj
鄫	uljb
䒏	uljc
㣒	ulje
曾	uljf
曽	uljf
曾是	uljg
单晶	uljj
单日	uljj
䎖	uljn
朆	uljr
斗转星移	uljt
甑	uljy
閳	ulk
㾝	ulk
閘	ulk
闸	ulk
痐	ulkd
单号	ulkg
闸口	ulkk
单口	ulkk
曾听	ulkr
单只	ulkw
曾因	ulld
㿙	ulld
单车	ullg
癳	ulli
曾回	ullk
㿔	ulll
单曲	ulma
单幅	ulmh
曾见	ulmq
冁	ulne
单层	ulnf
单发	ulnt
兽性	ulnt
曾以	ulny
兽类	ulod
单数	ulov
单字	ulpb
前车之鉴	ulpj
新四军	ulpl
靖国神社	ulpp
兽窟	ulpw
曾祖	ulpy
单色	ulqc
背黑锅	ulqk
单句	ulqk
单独	ulqt
痴男怨女	ulqv
单键	ulqv
装甲兵	ulrg
前因后果	ulrj
单摆	ulrl
单据	ulrn
单挑	ulrq
前思后想	ulrs
单打	ulrs
单手	ulrt
单杠	ulsa
单极	ulsb
曾想	ulsh
阃	ulsi
閫	ulsi
前车可鉴	ulsj
单板	ulsr
单机	ulsw
单核	ulsy
兽笼	ultd
单选	ultf
兽行	ultg
单利	ultj
曾向	ultm
单向	ultm
单身	ultm
单科	ultu
单篇	ulty
单瘫	uluc
单间	uluj
单单	ulul
曾将	uluq
单亲	ulus
痼疾	ulut
单产	ulut
童男童女	uluv
闸阀	uluw
闸门	uluy
单门	uluy
瘻	ulvd
单刀	ulvn
单姓	ulvt
兽群	ulvt
曾做	ulwd
单传	ulwf
单个	ulwh
单侧	ulwm
章回体	ulws
单体	ulws
曾任	ulwt
单位	ulwu
善男信女	ulwv
单价	ulww
兽欲	ulww
单练	ulxa
曾经	ulxc
单纯	ulxg
瘰	ulxi
单张	ulxt
单比	ulxx
㿚	ulxy
单弦	ulxy
单证	ulyg
单就	ulyk
单调	ulym
单词	ulyn
曾为	ulyt
单说	ulyu
曾说	ulyu
单方	ulyy
端	um
癑	umae
凋落	umai
凋萎	umat
闦	umau
端茶	umaw
痶	umaw
端出	umbm
端	umd
㾄	umd
端	umdj
冰炭不相容	umdp
㾶	umed
半山腰	umes
凋	umf
㾆	umfd
端直	umfh
凋	umfk
凋零	umfw
端正	umgh
㓊	umgk
痌	umgk
凋残	umgq
㿂	umgt
闓	umgu
凒	umgu
端上	umhg
弊	umi
閴	umi
弊	umia
鄨	umic
鳖	umig
瞥	umih
幣	umih
蹩	umih
䌘	umii
㡀	umii
端水	umii
蟞	umij
暼	umij
憋	umin
䳤	umio
鷩	umio
鱉	umio
鐅	umiq
撆	umir
敝	umit
嫳	umiv
龞	umix
彆	umix
鼈	umix
斃	umix
䨆	umiy
獘	umiy
疝	umk
閊	umk
端口	umkk
羊肉串	umkk
瘦骨嶙峋	ummm
瘿	ummv
癭	ummv
憋屈	umnb
瘑	umnk
意见书	umnn
闿	umnv
端庄	umof
弊害	umpd
憋气	umrn
凋枯	umsd
剪贴板	umsr
端午	umtf
闝	umti
意见簿	umti
端着	umug
弊病	umug
凋敝	umum
弊端	umum
憋闷	umun
关山迢递	umvu
意见建议	umvy
端倪	umwe
㓏	umwk
羊肉煲	umwk
端坐	umww
憋住	umwy
凗	umwy
端线	umxf
端绪	umxf
凋谢	umyt
端详	umyu
决	un
首发式	unaa
癜	unac
卷心菜	unae
䇇	unan
冺	unan
决出	unbm
闞	unbt
阚	unbt
决不	undh
新局面	undm
决胜	unet
瘺	unfi
决堤	unfj
闷雷	unfl
问心无愧	unfn
决无	unfq
翊	ung
决一	ungg
决裂	ungq
首屈一指	ungr
瘕	unhc
决非	unhd
决战	unhk
㽱	unhk
闷	uni
悶	uni
痛快淋漓	unii
半壁江山	unim
闷酒	unis
癖	unk
癖	unkf
闢	unkf
闈	unkh
决口	unkk
䇃	unn
决心书	unnn
决心	unny
决断	unon
阑尾炎	unoo
决赛	unpa
决定	unpg
决然	unqd
闲情逸致	unqg
疡	unr
㿇	unrd
疡	unre
闷气	unrn
闷热	unrv
闷棍	unsj
閟	unte
关怀备至	untg
决策	untg
决算	unth
竮	unua
兼收并蓄	unua
决斗	unuf
并发症	unug
痛改前非	unuh
慈眉善目	unuh
决意	unuj
痛心疾首	unuu
㽶	unv
癖好	unvb
决	unw
瘳	unwe
竭尽全力	unwe
䦑	unwi
疦	unwi
半导体	unws
㿑	unwy
决	unwy
将心比心	unxn
决绝	unxq
痆	unxv
决计	unyf
总书记	unyn
痴心妄想	unys
总以为	unyt
盗憎主人	unyw
决议	unyy
普	uo
冰糖葫芦	uoaa
养精蓄锐	uoaq
闪烁其词	uoay
门庭若市	uoay
普降	uobt
普及	uoby
普通	uoce
䇊	uocy
塑料布	uodm
判断力	uoen
意广才疏	uofn
普教	uoft
普	uog
㠮	uoga
普天	uogd
並	uogf
痰盂	uogf
普	uogj
产业政策	uogt
疢	uoi
焛	uoi
普法	uoif
判断题	uojg
普照	uojv
痰	uoo
普度	uooa
癆	uooe
痰	uooi
㿘	uook
意料之中	uopk
意料之外	uopq
首席执行官	uorp
普查	uosj
普选	uotf
普条	uots
瘘	uov
瘘	uovd
普建	uovg
塑料袋	uowa
普度众生	uowt
产业化	uowx
产业结构	uoxs
普京	uoyk
普高	uoyk
普遍	uoyn
美容院	upbp
竤	updc
慈禧太后	updr
竩	upeg
亲密无间	upfu
装神弄鬼	upgr
痯	uphn
䦡	uphn
新官上任三把火	upho
新官上任	uphw
凕	upjw
瘒	uplk
痛定思痛	uplu
兼容性	upnt
养家糊口	upok
音容宛在	uppd
㽸	upqv
亲密接触	uprq
兼容模式	upsa
决赛权	upsc
竚	upsh
音容笑貌	upte
问寒问暖	upuj
兼容并包	upuq
北宫门	upuy
㾤	upwa
新社会	upwf
㾃	upxv
差之毫厘	upyd
次	uq
将其	uqad
奖项	uqad
酱菜	uqae
盗匪	uqah
痻	uqaj
阍	uqaj
盗墓	uqaj
閽	uqaj
疧	uqav
疷	uqay
冲锋陷阵	uqbb
盗取	uqbc
将能	uqce
奖台	uqck
竞争对手	uqcr
奖	uqd
㾣	uqd
䦦	uqd
资历	uqde
瓷砖	uqdf
奖励	uqdg
将在	uqdh
将达	uqdp
奖	uqdu
䦲	uqdy
姿态	uqdy
癚	uqdy
阎	uqe
閻	uqed
阎	uqed
头昏脑胀	uqee
资助	uqeg
㿍	uqeg
盗用	uqeh
资力	uqen
将	uqf
净土	uqff
将士	uqfg
螀	uqfj
意犹未尽	uqfn
将才	uqft
净增	uqfu
将	uqfy
癣	uqg
凎	uqg
闻名于世	uqga
将至	uqgc
将于	uqgf
癣	uqgg
阎王	uqgg
将与	uqgn
将来	uqgo
将死	uqgq
凛然正气	uqgr
头昏眼花	uqha
浆	uqi
次渠	uqia
门外汉	uqic
资源	uqid
酱汁	uqif
门儿清	uqig
净水	uqii
酱油	uqim
酱汤	uqin
资深	uqip
奖赏	uqip
浆	uqiu
将是	uqjg
次日	uqjj
将帅	uqjm
䦰	uqjn
阄	uqjn
痀	uqkd
桨叶	uqkf
竘	uqkg
瓷器	uqkk
次品	uqkk
奖品	uqkk
凂	uqkq
盗车	uqlg
奖罚	uqly
痪	uqm
盗贼	uqma
痪	uqmd
瘓	uqmd
资财	uqmf
将由	uqmh
净赚	uqmu
酱肉	uqmw
闻名遐迩	uqnq
疱	uqnv
次序	uqoc
浆糊	uqod
癬	uqog
资料	uqou
次数	uqov
关键字	uqpb
立锥之地	uqpf
将官	uqph
将军	uqpl
次之	uqpp
净额	uqpt
